# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
MUL0311.json	5	I don't have a specific price range. Just something in the centre will be fine.	There are several options available in center Cambridge. I would be happy to assist with your reservation. What price range restaurant are you interested in? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	asian oriental	none	none	none	none	none	none	08:45	8	thursday	stevenage	cambridge	none
MUL0311.json	6	You don't need to book me for any. Could I get the address for the Dojo Noodle Bar, however?	There are 4 options - dojo noodle bar, yippee noodle bar, j restaurant, and kymmoy. Would you like me to book a table at one of those?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	asian oriental	none	none	none	none	none	none	08:45	8	thursday	stevenage	cambridge	none
MUL0311.json	7	Nope that should be it thank you	The address is 40210 Millers Yard City Centre. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	asian oriental	none	none	none	none	none	none	08:45	8	thursday	stevenage	cambridge	none
MUL2574.json	0	Yes, I am looking for a moderately priced guesthouse to stay in Cambridge?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2574.json	1	It really doesn' t matter, but would like a 4 star hotel please.	Which part of Cambridge would you like to stay in?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2574.json	2	I don't have preference for the area. Please, book 2 nights for 3 people starting Saturday. I need the reference number.	There are 11 moderately priced guesthouses available. What area of town would you like to stay in?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2574.json	3	I would like it to have four stars. 	Is there a number of stars you prefer?	none	none	none	none	none	none	none	none	none	saturday	3	2	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2574.json	4	I'm also looking for a place to go in the east that is a type of multiple sports. 	I booked a room at a and b guest house and the reference number is ADA90O74.	east	none	multiple sports	none	none	none	none	none	none	saturday	3	2	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2574.json	5	I need their postcode actually.	The Cherry Hinton Village Centre is a multi-sport attraction on the Eastside. Do you need their address or phone number?	east	none	multiple sports	none	none	none	none	none	none	saturday	3	2	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2574.json	6	Great! Thank you. I think that's all I needed. Have a great day! Bye. 	Its postal code is cb19ej.	east	none	multiple sports	none	none	none	none	none	none	saturday	3	2	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0083.json	1	It is the lan hong house. Can you tell me what area of the city it is located in?	Sure, what is the name of the restaurant?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	lan hong house	none	none	none	none	none	none	none	none	none	none	none
PMUL0083.json	2	What is the price range of the lan hong house?	The lang hong house is located in the centre of town.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	lan hong house	none	none	none	none	none	none	none	none	none	none	none
PMUL0083.json	3	Yes, please make a reservation.	it is a moderately priced restaurant. would you like me to make you a reservation?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	lan hong house	none	none	none	none	none	none	none	none	none	none	none
PMUL0083.json	4	Nevermind. Not at this time. Can you help me find the postcode for the Holiday Inn Cambridge?	How many people and what day and time?	none	none	none	none	none	none	none	none	none	none	none	none	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	lan hong house	none	none	none	none	none	none	none	none	none	none	none
PMUL0083.json	5	I also need a taxi	Yes, sorry for the wait, the postcode is cb13lh.	none	none	none	none	none	none	none	none	none	none	none	none	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	lan hong house	none	none	none	none	none	none	none	none	none	none	none
PMUL0083.json	6	I need it to leave the restaurant by 19:30. 	Ok, to confirm, you'd like a taxi from Lang Hong House to Holiday Inn Cambridge? And what time would you like this for?	none	none	none	none	none	none	none	none	none	none	none	none	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	lan hong house	none	none	lan hong house	express by holiday inn cambridge	19:30	none	none	none	none	none	none
PMUL0083.json	7	Great, that's all I need, thanks so much for your help! Have a great day!	You are let, look for an olive green AMC Gremlin. Kidding, look for a yellow tesla, they are reachable at 07749451728, any further questions?	none	none	none	none	none	none	none	none	none	none	none	none	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	lan hong house	none	none	lan hong house	express by holiday inn cambridge	19:30	none	none	none	none	none	none
MUL1615.json	4	Yes, I'd like a moderately priced Indian place to eat. Preferably on the Eastside.	I was able to get you 8 tickets. Your reference number is V8TPCK8Y. The total is 80.8 GBP, and you can pay at the station. Anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	none	none	none	indian	none	moderate	none	none	none	none	16:00	8	thursday	cambridge	bishops stortford	none
MUL1615.json	5	Yes, please try the Rajmahal. I need a table for a party of 8 at 13:00 on Thursday.	Either Rajmahal or Curry Prince would be good choices. Shall I try to book you a table at one of them?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	thursday	8	13:00	indian	rajmahal	moderate	none	none	none	none	16:00	8	thursday	cambridge	bishops stortford	none
MUL1615.json	6	Could you give me the reference number for the restaurant reservation? 	I got that table at the Rajmahal for you for Thursday at 13:00 for 8 people. Anything else for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	thursday	8	13:00	indian	rajmahal	moderate	none	none	none	none	16:00	8	thursday	cambridge	bishops stortford	none
MUL1615.json	7	No, I don't think so. Thanks for your help! 	Certainly. Your reference number is 1NNVZZQI. Can I help with something else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	thursday	8	13:00	indian	rajmahal	moderate	none	none	none	none	16:00	8	thursday	cambridge	bishops stortford	none
MUL1655.json	0	I'm planning my trip to Cambridge and I need help. Can you find me some expensive dining options on the west side of town?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL1655.json	1	Does it serve Indian food?	How about cambridge lodge restaurant located on Cambridge Lodge Hotel 139 Huntingdon Road City Centre. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL1655.json	2	I think I will try The Cocum. Can I book a table there for 2 on Sunday at 12:15? And will you please give me the reference #?	no it doesnt but the tandoori palace and the cocum does. would you like me to book a table there.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	sunday	2	12:15	none	cocum	expensive	none	none	none	none	none	none	none	none	none	none
MUL1655.json	3	I'm also looking for a train for the same day as my restaurant booking that departs from bishops strotford.	Booking was successful. The table will be reserved for 15 minutes. your reference number is 5VEF6LFT.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	sunday	2	12:15	none	cocum	expensive	none	none	none	none	none	none	sunday	bishops stortford	cambridge	none
MUL1655.json	4	I would like to arrive in cambridge by 9:45 on sunday.	I can look that up for you. First, a few details: Can I confirm a desired time frame and that the destination is Cambridge?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	sunday	2	12:15	none	cocum	expensive	none	none	none	none	09;45	none	sunday	bishops stortford	cambridge	none
MUL1655.json	5	how much would the tickets be	TR9219 departs at 05:29 and arrives at 06:07, can I purchase tickets for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	sunday	2	12:15	none	cocum	expensive	none	none	none	none	09;45	none	sunday	bishops stortford	cambridge	none
MUL1655.json	6	That won't be necessary. Thank you.	The price is 8.08 pounds per ticket, would you like to book a seat?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	sunday	2	12:15	none	cocum	expensive	none	none	none	none	09;45	none	sunday	bishops stortford	cambridge	none
MUL0207.json	3	Yes! I am looking for a restaurant that serves corsica food and it should in the centre. Can you find me a place to dine?	I have successfully booked you a ticket for 05:11 on Thursday. The total fee is 9.8 GBP, payable at the station. The trainID is TR7239, and your reference number is HLSA9R72. Is there anything else I can do for you today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	corsica	none	none	none	none	none	none	21:00	1	thursday	cambridge	kings lynn	none
MUL0207.json	4	Can you check if these is any corsica restaurants anywhere?	I could not find any matches for the criteria you mentioned. Perhaps there is another area or food type you would like to look for?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	corsica	none	none	none	none	none	none	21:00	1	thursday	cambridge	kings lynn	none
MUL0207.json	5	Yes, how about something that serves indian food.	No, I am sorry no matches found. Another type of cuisine possibly?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	none	none	none	21:00	1	thursday	cambridge	kings lynn	none
