# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
MUL0128.json	6	No thanks. I just need the phone number and postcode for each.	There is the Nirala, it is moderately priced and the Royal Spice which is in the cheap price range. Would you like me to book a table for you at one of these locations?	none	none	none	none	none	none	none	none	north	saturday	1	3	yes	none	none	moderate	none	guest house	north	none	none	none	indian	none	do not care	none	none	none	none	none	none	none	none	none	none
MUL0128.json	7	Thank you. That's all I need today.	The number for The Nirala is 01223360966 cb41uy. The number for Royal Spice is 01733553355 and the postcode is cb41eh.	none	none	none	none	none	none	none	none	north	saturday	1	3	yes	none	none	moderate	none	guest house	north	none	none	none	indian	none	do not care	none	none	none	none	none	none	none	none	none	none
MUL2160.json	0	I am looking to get some information on gonville hotel.		none	none	none	none	none	none	none	none	none	none	none	none	none	gonville hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2160.json	1	Great can you get me a room for 7 people for 2 nights starting saturday?	Gonville hotel is in the centre of town and in the expensive price range.	none	none	none	none	none	none	none	none	none	saturday	7	2	none	gonville hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2160.json	2	Yes, I also need to find a train going to Cambridge.	Yes, I can! You're booked with reference number I34Y32Y9. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	saturday	7	2	none	gonville hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none
MUL2160.json	3	I'm departing from peterborough on saturday. I want to arrive by 16:00.	Okay, I have quite a few. Can you give me some more information?	none	none	none	none	none	none	none	none	none	saturday	7	2	none	gonville hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	16:00	none	saturday	peterborough	cambridge	none
MUL2160.json	4	That would be perfect. For 7 people.	I would recommend train ID TR5049 which leaves Peterborough at 14:48 and arrives in Cambridge at 15:38. There are earlier options as well if you wish. 	none	none	none	none	none	none	none	none	none	saturday	7	2	none	gonville hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	16:00	none	saturday	peterborough	cambridge	none
MUL2160.json	5	Yes, and please let me know the reference number in case I need to make any changes later.	Would you like me to book it then?	none	none	none	none	none	none	none	none	none	saturday	7	2	none	gonville hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	16:00	7	saturday	peterborough	cambridge	none
MUL2160.json	6	You've been great. Have a great day, bye.	Booking was successful, the total fee is 92.4 GBP payable at the station. Reference number is : ZBPF328J. Is there anything else I can help with?	none	none	none	none	none	none	none	none	none	saturday	7	2	none	gonville hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	16:00	7	saturday	peterborough	cambridge	none
MUL0126.json	2	Thanks! I am also looking for a guesthouse in Cambridge.	Booking was successful. The table will be reserved for 15 minutes. Reference number is : OE4QDLK7.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	guest house	none	wednesday	8	19:00	italian	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0126.json	3	It should be in the same price range as the restaurant, with free wifi and a star of 4.	There are 24 guesthouses in cambridge, do you have any information to narrow it down?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	expensive	4	guest house	none	wednesday	8	19:00	italian	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0126.json	4	Yes, please broaden the price search.	There is no place matching your criteria. Do you want to broaden your search?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	none	4	guest house	none	wednesday	8	19:00	italian	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0126.json	5	How about any type of hotel in Cambridge, guesthouse or other?	There are 33 available options in the moderate to cheap price range. Do you have any location preference to narrow down the search?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	expensive	4	do not care	none	wednesday	8	19:00	italian	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0126.json	6	It sounds great but does it also have free wifi and parking. I really need that.	How does university arms hotel sound? It is a hotel in town centre, expensive price range & 4 stars. Would you like to book a room?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	expensive	4	do not care	none	wednesday	8	19:00	italian	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0126.json	7	No, I just need the address and postcode, please.	Yes, it offers both. Would you like me to book you a room?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	expensive	4	do not care	none	wednesday	8	19:00	italian	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0126.json	8	Thank you. Goodbye.	They are at regent street postcode cb21ad	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	expensive	4	do not care	none	wednesday	8	19:00	italian	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL1917.json	5	I am also looking for more info into a hotel. The Cambridge Belfry. 	Your all set, the total fee is 16.5 GBP payable at the station . Reference number is : EEJF27IZ. Anything else that I can assist with?	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge belfry	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	peterborough	cambridge	13:00
PMUL1917.json	6	kindly find out if they have internet	the cambridge belfry is a hotel located in the west area. It is in the cheap price range and is considered 4 stars. Would you like more information?	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge belfry	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	peterborough	cambridge	13:00
PMUL1917.json	7	Sure! I will be staying Wednesday and Thursday. 	They do! Would you like for me to book a room for you?	none	none	none	none	none	none	none	none	west	wednesday	none	2	yes	the cambridge belfry	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	peterborough	cambridge	13:00
PMUL1917.json	8	I don't need it booked but whats the address?	How many people will be staying at the hotel?	none	none	none	none	none	none	none	none	west	wednesday	none	2	yes	the cambridge belfry	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	peterborough	cambridge	13:00
PMUL1917.json	9	No that will be all. Thanks for all your help! Bye!	The address is Back Lane, Cambourne, CB236BW. Anything else for you today?	none	none	none	none	none	none	none	none	west	wednesday	none	2	yes	the cambridge belfry	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	peterborough	cambridge	13:00
MUL0754.json	0	I'm looking for a place to stay on my trip to Cambridge. It needs to have free wifi but doesn't need to have free parking.		none	none	none	none	none	none	none	none	none	none	none	none	yes	none	no	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0754.json	1	I dont mind either but I am looking for something cheap and located in the south part of town. 	I have 3 places that match your request. Is there a particular area you are looking to stay in? Would you prefer a hotel or guesthouse?	none	none	none	none	none	none	none	none	south	none	none	none	yes	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0754.json	2	I don't really need parking, is Rosa's in the south of town?	Rosa's Bed and Breakfast is the guesthouse for you. Cheap, but 4 stars, with free internet and parking.	none	none	none	none	none	none	none	none	south	none	none	none	yes	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0754.json	3	Yes, please book this for 4 people for 3 nights starting on Thursday.	Yes it is in the south part of town and has a 4 star rating. Can I book a room for you?	none	none	none	none	none	none	none	none	south	thursday	4	3	yes	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0754.json	4	What about for 2 nights? I will also need the reference number when it is booked.	I am unable to book the room under these parameters for the requested time. Is a shorter stay a possibility?	none	none	none	none	none	none	none	none	south	thursday	4	2	yes	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0754.json	5	Thank you I also need a train departing from cambridge on Saturday.	Rosa's now has a room reserved for your party for two nights. Your reference number is UXR0PYQD.	none	none	none	none	none	none	none	none	south	thursday	4	2	yes	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	cambridge	none	none
MUL0754.json	6	I am going to Bishops Stortford. I would like to arrive by 11:00.	There are over 200 trains that leave Cambridge Saturday, where are you headed?	none	none	none	none	none	none	none	none	south	thursday	4	2	yes	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	11:00	none	saturday	cambridge	bishops stortford	none
MUL0754.json	7	Yes. I need the price please.	TR3396 will depart Cambridge at 9:29 on Saturday, arriving in Bishops Stortford at 10:07. Will that work?	none	none	none	none	none	none	none	none	south	thursday	4	2	yes	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	11:00	none	saturday	cambridge	bishops stortford	none
MUL0754.json	8	No that will be all, thank you!	The price of your train is 8.08 pounds. Do you need any more information?	none	none	none	none	none	none	none	none	south	thursday	4	2	yes	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	11:00	none	saturday	cambridge	bishops stortford	none
